date,bronze_correction_trips_removed,bronze_distance_km_mean,bronze_distance_km_std,bronze_duplicate_rows_removed,bronze_duration_mean,bronze_duration_std,bronze_excessive_daily_events_units,bronze_idle_time_invalid_corrected,bronze_ingestion_duration_sec,bronze_invalid_avg_speed_rows,bronze_mean_fuel_consumption_ecor,bronze_mean_fuel_consumption_fms_high,bronze_negative_fuel_events,bronze_null_primary_key_rows,bronze_rows_dropped_by_rules,bronze_start_after_end_rows,bronze_std_fuel_consumption_ecol,bronze_std_fuel_consumption_ecor,bronze_std_fuel_consumption_fms_high,bronze_survival_rate,p95_fuel_per_100km,p95_idling_per_100km,raw_avg_speed_mean,raw_avg_speed_std,raw_distance_std,raw_ingestion_duration_sec,raw_max_trip_end_ts,raw_mean_fuel_consumption_ecol,raw_mean_fuel_consumption_ecor,raw_mean_fuel_consumption_fms_high,raw_null_count_avg_speed,raw_null_count_gps_coverage,raw_null_count_idle_time,raw_null_count_max_speed,raw_null_count_start,raw_null_count_unit_id,raw_poor_gps_coverage_count,raw_std_fuel_consumption_ecol,raw_std_fuel_consumption_ecor,raw_std_fuel_consumption_fms_high,raw_temporal_coverage_hours,silver_avg_speed_imputed,silver_ingestion_duration_sec,silver_ml_large_error_count,silver_ml_percentage_error_mean,silver_ml_prediction_mean,silver_ml_prediction_std,silver_ml_residual_mean,silver_ml_residual_std,silver_vehicle_info_join_miss_rate,silver_vehicle_type_nulls
2026-01-05,-0.17399965997665306,-0.07870363568872386,0.3303360932158096,-0.14318423848291084,-0.35560513476895184,-0.23362106365961852,-0.09842078342595405,-0.135373574497048,0.28335635099032136,0.06319669973547638,-0.23954653133933518,-0.6722931616056907,-0.0957826285221151,-0.2333381912581519,0.025532030357800904,-0.1712725538497574,0.8631607495238106,0.0003810908135955351,-0.6612246717839768,0.42746541593122467,0.6829221880313177,2.251214351479844,-0.16076866340996548,-0.026844467724038472,0.8677253881628697,-0.07168222911357261,0.7080673137153483,1.4982204380529875,-0.6087569414753692,-0.7386555837643662,-0.1242504477921554,-0.06334860407202589,-0.1279272219663157,-0.09600285649866742,-0.16460278021867367,-0.17553412622749154,0.8479249044005552,0.7878545380137514,-0.35523077421354265,-0.16811179420187009,0.0612169970098051,-0.09298901318807493,-0.15538495422084903,0.3431028880417424,0.27256584093390335,0.37633611747003026,0.09459851023485776,-0.5122351938649624,0.7312240289916176,0.7236049141184254,0.3153437611901936
2026-01-06,-0.1975389376733555,1.4050636809042312,1.6022935962967992,-0.14351052836176112,-0.6713024765844691,-0.7740663096498862,-0.7208450178676259,-0.15347378782240434,0.08342323015829166,-0.20102264002986134,0.5146250782118027,0.02150927789059681,-0.0957826285221151,-0.2333381912581519,-0.26291326518640523,-0.17126552267991418,-0.8048313204766022,-1.2352376150751299,0.06764514832002647,0.4936855017121454,0.3977623255508406,1.2039442391359647,-0.14887658657687694,0.059283005963829405,1.0368396269113818,-0.14722911148081883,0.7395994853998367,1.8441102510205907,0.5291292324111527,0.22671414836507625,-0.20702962243602527,-0.1316170077064236,-0.17613940872082398,-0.11864016989804202,-0.16460278021867367,-0.17553412622749154,0.2937706379548814,-0.7755677219946976,0.8386272523333455,0.20049436183722408,0.06120210662509012,-0.22780264681467155,-0.17898438054182383,-0.07569261311082597,-0.3130661543326686,0.7955228971490165,0.918121434422491,-0.593659508293768,-1.3566790278375476,0.6320129804596344,0.004259560463350678
2026-01-07,-0.16836024723991158,0.4171100943214839,0.6697123317964665,-0.14256187075102972,0.13194152375731927,0.4355283699853589,0.08458221535246047,-0.1314446699734763,0.4594171567323263,0.25855274067972067,0.7977783955677188,-0.026482283981013016,-0.0957826285221151,-0.2333381912581519,0.2448300146265789,-0.17125497592514935,-1.0372648455371203,1.0272140773587006,0.031029255255944053,0.40505108597010064,1.035935528506146,1.072619219581875,-0.14454358217723323,-0.6496815152618554,0.8267560168465183,-0.02561906889284257,0.7711316570843252,-0.13082323864761955,0.07148212057822419,-0.04853313896146319,-0.10086909267487824,-0.05827678621680721,-0.11637680722748024,-0.0923510305486466,-0.16460278021867367,-0.17553412622749154,1.267444938904111,-0.9974909509536166,0.1973588554154111,-0.16366132750480528,0.06123701920107029,-0.020649307631822173,-0.0957590036742764,-0.41314436718557074,-2.1837991746605345,-1.735641827547594,-1.9904395983978107,2.3000502189651626,-0.5230467933677265,0.8497285688597599,0.6084455679079497
2026-01-08,-0.15567815668123478,0.3884131441575763,0.46453546908601695,-0.14210869036373766,0.3713280336101757,0.7486852916449972,1.0088008688322194,-0.12878754957314167,0.566635496166464,0.3227529296627236,0.6764613253784485,-0.09426905034079623,-0.0957826285221151,-0.2333381912581519,0.2630269488142695,-0.17126903826483578,-0.8853502408746938,0.7219521616133376,-0.3431875669771286,0.4411635955453877,0.8847278646096124,0.48109281157600686,-0.11283928728139467,0.6796039189666552,0.9802208815102016,0.03134447025881958,0.8026638287688136,0.09109549038805982,0.020847917514106692,-0.05148726854365511,-0.06690156490751485,0.02351120653710033,-0.09040186754026265,-0.07828473800041826,-0.16460278021867367,-0.17553412622749154,1.2200123526614588,-0.8556381036999263,0.42061376193497,-0.1676685705790159,0.06408192983724932,0.050332978894454455,-0.06866232848875402,0.8197368496398895,0.38174790933284103,0.8081162976774641,0.6364765658904693,-0.6088496319004915,0.8830895057756324,1.0374133786315454,0.8809106147649659
2026-01-09,-0.16434809495407565,0.9756888856414763,1.2659012761786428,-0.1434440619049583,-0.011755066812634758,0.3597082608784016,1.1064024681807072,-0.13750835498962452,0.503756513179846,0.3634216847405479,0.10558475876104714,-1.0778157669755086,-0.0957826285221151,-0.2333381912581519,0.3522667082552727,-0.17126903826483578,-0.7560139641632012,0.42393149379613526,-0.771046548837824,0.373596324444355,0.959192240836841,1.0257951651650354,-0.15004509113210784,-0.24152203840332054,0.8762434377053654,0.013273859819684306,0.8341960004533021,-0.015856538206609334,0.2643545432830061,-1.0398607212763553,-0.10471084887853857,-0.024485701159642596,-0.10815928085370595,-0.09094339942113515,-0.16460278021867367,-0.17553412622749154,1.2571398176580022,-0.7415045681351636,0.5596481148215576,-0.12141237912379324,0.06128183697826306,0.0006589058696585151,-0.09221920984685869,0.7132525540910402,0.5495136367235435,0.39634554024533836,0.018007732035421598,-0.4265783438327445,0.7556720220400069,0.8258721929475761,0.6804125293788273
2026-01-10,-0.24578358658825952,1.0217668573478096,0.8038118084710445,-0.14407247204200327,-0.7496890580134866,-0.6873419290981821,-0.5155820052027141,-0.17527580136361148,-0.4483955229552177,-0.7664168575450668,-0.768637477172643,0.9064405610906405,-0.0957826285221151,-0.2333381912581519,-0.7913565962756836,-0.17126200709499256,-0.6268259605302614,-0.42617444652582603,1.7493980380725858,0.5014421378275634,-0.10151778421290422,1.1173649944960315,-0.23881790343903897,-0.5223079138233243,1.728078103927638,-0.3117550791557591,0.8657281721377906,-0.9772312249301289,2.9487183388361062,0.8566003885399014,-0.3627914934044312,-0.38400107600103056,-0.27495212733354835,-0.18663726927469856,-0.16460278021867367,-0.17553412622749154,-1.0938792519823919,-0.6307474182754299,2.383400932053337,-0.11738658393031992,0.06118596179877294,-0.505914949172767,-0.30150774586323004,-0.9256350612195222,0.04666351016544472,-0.46308328925019726,0.09583067714650931,0.1311763265902203,-0.9564821127475854,0.08149966476256808,-0.9683972897121418
2026-01-11,-0.2735326595405435,2.602591889727613,1.3365426596999916,-0.14505134167855413,-0.5160543644671199,-0.6408048878632528,-1.0339834824440242,-0.19083244644249364,-0.9105934419841712,-1.0746766791145923,0.7986804484567217,2.4370154228826855,-0.0957826285221151,-0.2333381912581519,-1.0563858027067914,-0.17126200709499256,0.962261916576298,0.7744198891049747,2.37358116607468,0.429888933330735,-1.2390509211855385,0.4338349914016665,-0.08540326766752811,0.08832878992749194,0.7144681990523839,9.491381985296693,0.897260343822279,0.7645691868472618,3.7166475965891412,2.044518297567937,-0.4327434709460796,-0.4825505196761507,-0.3317866447166966,-0.21441418956669506,-0.16460278021867367,-0.17553412622749154,-1.4333967114034816,0.8250612963412165,2.3714022392282215,-0.11929928443401644,0.061056053781563854,-0.6849076743213697,2.7059151085819697,-1.531205664845013,-0.6972534526968257,0.11389226275397189,1.0439842387112386,0.14416569493785264,-0.636491174858926,0.5688839532639539,-1.4691377998113286
2026-01-12,-0.14858936216635882,0.8706397109403782,1.2796936196968063,-0.14339572266364714,0.38337356310335013,0.7381807099221679,0.8797355960095481,-0.12530149844962574,-0.7188874139084733,0.19994592839644737,0.5595127670040702,0.04993411562772929,-0.0957826285221151,-0.2333381912581519,0.09881831325069176,-0.17126552267991418,-0.5846499247401798,0.5789282599719145,-0.21412886509458431,0.5112040092182266,0.899846735301481,0.39733365707314106,-0.09241629689506686,0.48727178790792486,0.8213406361519645,-0.39418368724181985,0.9287925155067676,0.5544023893220071,0.34891128684734674,0.033867512125859235,-0.06276100544356983,0.04187386900513936,-0.07588288826574519,-0.07191783706423654,-0.16460278021867367,-0.17553412622749154,0.5664064090631983,-0.5728805593006302,0.6501695044150921,-0.16779470307833178,0.06138246926096924,0.05482039163272601,-0.49507337810129426,0.8816057818739982,0.48802632468179175,0.7672201819712793,0.5735842299324342,-0.6033998199591522,0.8690496917070437,0.8107084940484589,0.8553015921116925
2026-01-13,-0.14385251899145562,1.0444894155454083,1.1915373210522602,-0.14242893783742405,0.7233531488620581,1.1745953880178073,0.8576896207181134,-0.12740221329604415,-0.7069926938920194,0.5301710383952272,0.5780034795524892,-0.030824015133879883,-0.0957826285221151,-0.2333381912581519,0.5029159273907511,-0.17125849151007094,-0.7722090394100034,0.4389530804127257,-0.22713261043174227,0.4059371595857475,0.6847209112345971,-0.131222794743463,-0.11361087866061376,0.09103786395465886,0.732905295461037,-0.39990068166149895,0.9603246871912561,-0.10051664881679492,0.4692757387126037,-0.01571424078792244,-0.03669042098373045,0.07125570650232381,-0.06618107962412989,-0.06628230319074763,-0.16460278021867367,-0.17553412622749154,1.7125971482254523,-0.7508336135531031,0.8382018618966887,-0.16695875110971478,0.061875481101542895,0.11091771553132644,-0.49232359766774936,1.0450166001352652,0.4771636520361318,0.8291284569041251,0.7233911049030618,-0.6682205659745079,0.738393645175214,0.998848639286591,1.0948674565820218
2026-01-14,-0.14665246106285182,0.7560242223710304,0.865062034979983,-0.14324466253454976,0.001918817201801712,0.3293883333466,0.681107779791573,-0.13183074729660185,-0.6945345108246261,0.5688929058638824,0.7424161686919638,-0.260547678825526,-0.0957826285221151,-0.2333381912581519,0.5686357339390457,-0.17125497592514935,-0.17888525421458698,0.7693771107943786,-0.22337366781157272,0.38589594392167764,0.6824000469031474,-0.30710497785855156,-0.09899897502129097,0.3828219766551718,0.6477718586424352,-0.41041084992265736,0.9918568588757445,0.6167258688377804,1.2324665180801098,-0.21187160844940878,-0.05358347673482572,0.0473716249072971,-0.07191580656806104,-0.06905248117478263,-0.16460278021867367,-0.17553412622749154,1.6498955654322278,-0.1857474619880535,1.24219867190688,-0.16621480948894143,0.06122771678348501,0.0959954355420014,-0.26841296645403984,-0.09637968253155427,-2.184669337299337,-1.679536223876424,-1.8909584271616449,2.205936714681778,-0.7086881762298837,1.0181782469618388,1.1006621989342222
2026-01-15,-0.14476826475127696,0.9592803281585172,0.9699977120867228,-0.14265250682848815,-0.33832064885739144,-0.15486837895389358,1.377803406719923,-0.12715239855755114,0.749646507423015,0.4593687023182274,0.5608591228379048,-0.3796014409252527,-0.0957826285221151,-0.2333381912581519,0.4024329138069539,-0.17126552267991418,-0.7830190480157484,0.46158637452457457,-0.4816997820645387,0.4411921844638649,0.5541711613378723,-0.43713909165842557,-0.08060160510165897,0.2391722806873988,0.8109715335157521,0.09419348857531354,1.023389030560233,0.24937666691964774,0.9828902378554498,-0.33499596841722423,-0.043786998415491885,0.0657027364088962,-0.06805667267167444,-0.06677322080817155,-0.16460278021867367,-0.17553412622749154,1.146686335006049,-0.7610392709670198,1.1372031581269504,-0.1723151306714121,0.06123385865989447,0.11250370340140162,-0.05895234029618832,1.0732939946643336,0.5722536680353085,0.8251353971625596,0.5959247929846119,-0.6811008888075119,0.8356568829098574,1.0740341302994834,1.139954290625595
2026-01-16,-0.15659390244105612,1.5478183371347318,1.591951340831375,-0.14338968025848323,-0.06103857729128492,0.29865294114021,0.6023415768085829,-0.1297640980963416,-0.6907810745147508,0.30610625556900173,-0.21227322326876644,-1.8678212081446763,-0.0957826285221151,-0.2333381912581519,0.24111688450551763,-0.17126552267991418,-0.2945792675632692,-0.14350810556239757,-1.9370700206004512,0.4860714498794803,0.31313421264736074,-0.0071472701368363,-0.09632230303842028,-0.17121459363156324,0.6161994348038584,-0.36353133992650244,1.0549212022447214,0.4851895769557675,1.7653065399629668,-1.814349781003978,-0.07631386760648265,0.019590998956939075,-0.0922774605878072,-0.08089461635427402,-0.16460278021867367,-0.17553412622749154,0.6682384240810832,-0.30249445855334756,1.690813482967168,-0.19410395966261945,0.06244937998819656,0.08231395782749991,1.268421026695167,1.0217200703335032,0.6211572822252974,0.4989079483001064,0.08351554837856995,-0.6764567449205016,0.6896945918311368,1.1131623832470614,1.0495563099312666
2026-01-17,-0.2433196375654309,1.4297091514143487,0.8107125171027171,-0.1443504226795424,0.05035150540656543,0.5887213990577541,-0.3991450094887288,-0.17416299025577903,-0.8953326818576499,-0.6529949536044423,-1.2586761547004692,-0.470421122168527,-0.0957826285221151,-0.2333381912581519,-0.6417200489914038,-0.17126552267991418,0.38403499373671296,-0.8620417163868705,0.8472755529204429,0.37677014752027943,-0.6304669021434861,-0.03948139428706438,-0.21555358557003973,0.8154248832485101,2.1392472355378636,-0.46782979210815107,1.08645337392921,-0.14687092614965558,4.119538125772487,-0.5840426498570973,-0.36898098951032837,-0.3754192131293697,-0.2699055676228889,-0.1896228498867869,-0.16460278021867367,-0.17553412622749154,-0.9025523389313999,0.328166076526056,2.837240000353072,-0.14456684651994134,0.061178858726850076,-0.5006625305206945,-0.5414323593095499,-0.8729056495199673,0.19301408770462936,-0.5633877713107535,-0.037685914364965316,0.022399340190115333,-0.9185404149785443,0.02510374823669667,-0.9454052474759912
2026-01-18,-0.27256420898879,2.2968046559076347,2.561268106239954,-0.1449727904114235,-1.0389674234360706,-1.6259034219644672,-1.372378501237794,-0.19018519916548907,-0.991936804833625,-1.1330126542102996,0.4282548514289787,1.2788231581825158,-0.0957826285221151,-0.2333381912581519,-1.1280414242598036,-0.17126903826483578,0.3099673561607218,0.3243600318536693,1.3795115398784592,0.598230708608436,-1.6755528083578504,-0.4797936593530071,-0.021366806174742972,-0.4252073727395231,-0.05058418503737581,-0.5084929937821031,1.1179855456136985,0.34796280961081427,1.3928493693484547,1.0288194993629631,-0.4336078660919032,-0.4798055855958768,-0.32980310386785455,-0.2145394236527726,-0.16460278021867367,-0.17553412622749154,-1.679326252803573,0.24506187077874603,1.3776776550814793,-0.12532317088697642,0.06395319480439705,-0.6839374229185002,-0.5648873655898964,-1.516045157831274,-0.4988916336361869,0.07810004435283235,1.0137136079943343,-0.0038872778984228294,-0.6000936668684498,0.6263788371405596,-1.4563893666364875
2026-01-19,-0.1488133575320705,0.5059100950126746,0.5845178076506479,-0.14345614671528606,0.41597258042419466,0.7815869529686537,0.6954483656607587,-0.12350737441863058,-0.7019176508339903,0.2309037964882146,0.7101214086675892,0.021073740424532326,-0.0957826285221151,-0.2333381912581519,0.13777761698244256,-0.17125497592514935,0.07189279013020435,0.40087561726058835,-0.31350854976984893,0.5163237118551901,0.7210614787008063,-0.011058173434233227,-0.05674528807412326,0.11528997676098454,0.7629553621008988,-0.41178520619760633,1.149517717298187,1.1648755764487095,0.9166956953926169,0.2122452002382555,-0.060914828156810846,0.05443115364823135,-0.07634166642125968,-0.07029981267211484,-0.16460278021867367,-0.17553412622749154,0.7192705456322354,0.04582619268261212,1.2064536287155596,0.3676290771948715,0.06123449402641958,0.06169145084631643,-0.49196553735523574,0.9542220284774311,0.4413058714666782,0.935284921867743,0.7382244480529611,-0.729038051499042,0.7663523876278127,1.1295583698392733,1.0345273652500755
2026-01-20,-0.142034203669796,0.9150737496086607,1.141482399504192,-0.1427129308801271,-0.09706387749057327,0.11138867578469915,0.7256278075645675,-0.12019165152590533,-0.6981353658709377,0.33632619045406775,0.6698360580852166,0.32369498904075317,-0.0957826285221151,-0.2333381912581519,0.25044904510348565,-0.17126200709499256,-0.5042827837563917,0.36687891329187605,-0.08807286285131996,0.5003441935883021,0.5034180036088893,-0.043185730287649354,-0.06649081622441437,0.5729679261554615,0.8547075541636479,-0.3990547834058797,1.1810498889826753,0.5785860088360315,1.2970614306933892,0.39738755450116503,-0.02521851009780031,0.07786563397148907,-0.062456880479365186,-0.06410823945644169,-0.16460278021867367,-0.17553412622749154,0.9926030009938103,-0.4956703110577536,1.3463813173908064,-0.16458717143027726,0.06126059292829691,0.1143555774732247,-0.47332332416633505,1.051797534725418,0.4844961183138379,0.8906297130256633,0.726713849603424,-0.676944648252884,0.6162686208372772,1.1701949935875866,1.179171611447907
2026-01-21,-0.14717292088318193,1.200159960896701,1.2342801073658027,-0.14326278975004145,-0.2574337438735636,-0.12118950810002932,1.0576016685064633,-0.12684580774212792,-0.6289159838578892,0.23793378783503277,1.0124707117481622,0.2534690046159588,-0.0957826285221151,-0.2333381912581519,0.1332128038685784,-0.17126552267991418,-0.031797152888582265,0.5613481711027801,-0.2412560554120484,0.5358862582051918,0.8359262496660826,-0.08366980525479263,-0.05423042854907171,-0.5819205486259299,0.8356923374395291,0.02358827127160795,1.2125820606671638,0.879346499063971,0.9811734436755685,0.29038407247714715,-0.051555883182893884,0.04478444565922287,-0.07298179110587413,-0.06786025267532453,-0.16460278021867367,-0.17553412622749154,0.5844911711373552,-0.050599225851175045,0.9878879721466548,-0.16769692169101555,0.06123177335437692,0.08590575388619959,-0.4299622123834454,-0.11350689863247237,-2.1237412478091215,-1.6121119587535209,-1.8180758166908095,2.253645581735824,-1.2011594924093643,1.1178492269968676,1.140402915839959
2026-01-22,-0.1453546055615223,1.0169880658329842,1.1724261931166917,-0.14347427393077775,-0.44524522066975025,-0.3908363260059476,0.8330751822859289,-0.1274930550191325,-0.6809346907527408,0.29555538078382737,0.9397412267828786,0.3041324874560457,-0.0957826285221151,-0.2333381912581519,0.19199970312789846,-0.17126903826483578,-0.4562574941030976,0.47041308861435094,-0.08702594985346938,0.5147898192420719,0.7182882220954717,-0.13871690172336562,-0.063382045262091,-0.5247973927670352,0.7052955177575341,-0.39583119847382137,1.2441142323516523,0.42928917633231156,1.399980998155185,0.3510196027806179,-0.05519488003136103,0.06938631174075799,-0.06925759196110942,-0.0685164792863708,-0.16460278021867367,-0.17553412622749154,0.7260922456120538,-0.4483840119386842,1.3584410480211777,-0.1654924604444627,0.06125116017911699,0.0992093933140067,-0.44611101029006617,1.0294550602629673,0.4795424068352803,0.9693021988339603,0.7515173636082405,-0.6711104158041266,0.5201288859120102,1.1845883170501434,1.151880244240769
2026-01-23,-0.15453182745671024,0.5036117821701489,0.7178653646181787,-0.14324466253454976,0.17756390467660968,0.5696402404177208,1.062952633383025,-0.13173990557351348,0.6113956280974585,0.2620265219985002,0.07025081453922444,-1.2003879902459567,-0.0957826285221151,-0.2333381912581519,0.17903231024357671,-0.17125849151007094,-0.18195809330330392,-0.2578624348270283,-1.2452568375124673,0.4944239040868772,0.54408366117171,0.3549408276057159,-0.0907949250394967,0.43727314611646473,0.8338758840925087,-0.015033494347964726,1.2756464040361408,0.7936608471781906,0.6602292648888546,-1.1409958328872742,-0.08720951506186375,0.036936142757290374,-0.08805400286204143,-0.08194157331388217,-0.16460278021867367,-0.17553412622749154,0.6258277701639994,-0.19701218208129626,0.9458490875908194,-0.18138227886490355,0.06360371063269554,0.06216724720733898,0.0035054008623571806,0.9600635573304118,0.5641183048452261,0.5722729708918092,0.17096834239755115,-0.6229342298590465,0.3061116663175439,1.087479330384389,0.9970671598506888
2026-01-24,-0.24169237711452535,0.7213240938973606,0.8236387812885457,-0.1444833555931481,-0.3616016660463106,0.014468578502514906,-0.7672913929961825,-0.17409485896346275,-0.23549965420121918,-0.7067502475713184,-1.1767171052439378,0.555430128021201,-0.0957826285221151,-0.2333381912581519,-0.7049938635298804,-0.17125849151007094,-0.24212807006427892,-0.9591287996806688,2.201589089901541,0.43218711008138183,-0.5865396725920574,0.2212936501672764,-0.2161481484271231,-0.7407568229866037,1.8151256561725733,-0.2685016604037269,1.3071785757206293,-1.6277231640504468,1.3442552882962564,0.6127549020977685,-0.3653526642068714,-0.37719395499161573,-0.26657267925782774,-0.18783951650104286,-0.16460278021867367,-0.17553412622749154,-0.9136992869835288,-0.27914104985337285,1.2370905636397713,-0.10489269410372673,0.06133289438056212,-0.5070951107349112,-0.021550952312128425,-0.8919153394957644,0.23918842134982507,-0.5653134980521951,0.0017318646259995656,0.06822896260851581,-1.1031960636091331,0.2595159024361771,-0.932881126908332
2026-01-25,-0.2743957005084327,0.42950395462255986,-0.04765844019680313,-0.14503321446306244,-1.5087853057327867,-3.982103826602657,-1.1517047097283843,-0.19200203362725632,-0.6734585909394775,-1.1483914962520827,0.4305725319597757,1.4353719118184742,-0.0957826285221151,-0.2333381912581519,-1.1444051627373757,-0.17126552267991418,-0.20931745450158956,0.348108901960384,1.781277365029722,0.6114855580932592,-1.4915789369976618,-0.28174523726383416,-0.024704010582778525,1.1907005556625132,-0.34691860211766673,-0.3644931856396304,1.3387107474051179,-0.8191811536312957,1.0918467150465334,1.0666573984563068,-0.43593426290411974,-0.4819195003473521,-0.3335542899629436,-0.21560641806615316,-0.16460278021867367,-0.17553412622749154,-1.6904441723451495,-0.2206168004654916,1.444352341308621,-0.13385404750274568,-9.944753150087067,-0.6908644581745639,-0.18145928559025803,-1.5154701609473127,-0.3807357673791063,0.038667751849350264,0.9890644355713633,0.04623479684271307,-0.7471155365591741,0.8328424546841164,-1.4570623044580333
2026-01-26,-0.15322079575739767,1.6988662372366627,1.3196688737379338,-0.14317215367258304,0.2968805510333091,0.6220005086302722,0.8823040591502977,-0.12513117021883507,1.2204681950127252,0.21639241848196844,0.4432519382162777,-0.06182678698592206,-0.0957826285221151,-0.2333381912581519,0.12888168425883698,-0.17125849151007094,1.1840462823359441,-0.07125610963387242,-0.4865757294863806,0.500544062560517,0.7628013578346189,0.4177983596658436,-0.08980571419842917,0.29968296254184923,0.7777051154674266,0.4204739621905952,1.3702429190896062,0.9729141721380145,1.1798010889694632,-0.06305820866925185,-0.06954810807003642,0.04551011788734125,-0.08536880130476543,-0.07148202244468674,-0.16460278021867367,-0.17553412622749154,0.5217315313230259,1.0876570147933684,1.154345545380828,-0.17355845945359555,0.0611779626971357,0.04920412870457742,0.3900482854353098,0.8844441422884559,0.4600918778606579,0.7449195849243386,0.5110356643457384,-0.6347154446196377,0.32308454449463614,1.128676161736572,0.9452135621571266
2026-01-27,-0.150262739310205,0.9972886873371525,1.1591760070465444,-0.14272501569045487,-0.43552263211273484,-0.38779560910474464,1.0329872300742788,-0.12232643201848185,1.3640983383164993,0.33113318177073975,0.9490359127808581,0.6157252335334399,-0.0957826285221151,-0.2333381912581519,0.2407066225760577,-0.17125497592514935,-0.2527248261561791,0.6876516308927764,0.25567790477586544,0.494378165339868,0.9332868667906841,0.08307490070071298,-0.0791513057459056,-0.76090235890541,-0.770174599966878,0.43620585460279254,1.4017750907740947,1.2578434880803802,0.0536262131173734,0.662074581993275,-0.04263447155439379,0.07437925217987684,-0.07931023095694169,-0.06761479386661257,-0.16460278021867367,-0.17553412622749154,0.5498311295377671,-0.25816933276732923,0.359576595119324,-0.15881843237889176,0.06117876097815496,0.10557666814533795,0.4682904988600972,1.0300831619546826,0.5246880265420809,0.9284243491995339,0.8069916750723917,-0.616692921865659,0.6167554258931973,1.3087325931099065,1.1770406416796784
2026-01-28,-0.14836536680064713,1.272927396505882,1.2817080272371886,-0.14267063404397984,0.1793023333457412,0.4942675706960496,0.5297824930824045,-0.12496084198804439,1.4022843480030092,0.2503451963434857,0.9060185099433941,0.0846371625508208,-0.0957826285221151,-0.2333381912581519,0.15314945636473826,-0.17126552267991418,-0.10474882484296223,0.6982657425602666,0.050665948631942154,0.5299495828998804,0.7984300797416716,-0.19092646792360093,-0.06407524795836839,0.17547981660667286,0.6690827319598858,0.46695691151413676,1.4333072624585832,0.2666370726004933,1.1147735040862679,0.17060312763696373,-0.0536901921849274,0.045439128212851405,-0.07542411011023069,-0.06971371714927199,-0.16460278021867367,-0.17553412622749154,0.5119198947563083,-0.119304693132361,1.2931010401861334,-0.1621812729480615,0.0625493443214781,0.09229168739835525,0.4704180909616383,-0.10351220757304641,-2.1722461150757284,-1.6405190206633344,-1.8328103434862868,2.232186210737723,-0.9588420999876454,1.2406571637568802,1.1600302689683801
2026-01-29,-0.1470016303094024,1.4403400234391754,1.2956739447571668,-0.14312985683643578,-0.10338609183324457,0.12032354732094395,0.9069184975824822,-0.12892381215777424,1.3838795895998384,0.3914906228316126,0.7674322393170246,0.0980046884478282,-0.0957826285221151,-0.2333381912581519,0.32246818988513326,-0.17125849151007094,-0.12899470678430647,0.5656619192683129,-0.21122343144819386,0.4679230895339181,0.7411753413634433,-0.12313560542190016,-0.07198641009232037,0.0630273095013622,0.7687407770623196,0.49199685973956603,1.4648394341430717,0.9700058058606514,1.2470779429404244,0.17341889445893358,-0.052868483219144495,0.07359836576048859,-0.07263096075165716,-0.06964859542451168,-0.16460278021867367,-0.17553412622749154,0.692419173371248,-0.13610618495853738,1.242334160419079,-0.16670496925125952,0.061333774118828455,0.1026892372877599,0.49078858214223603,1.0513049418534894,0.4781602309127492,0.8516163232650888,0.635155425371655,-0.6211315526671016,0.6794322285662049,1.1953511130743841,1.1512446918537533
2026-01-30,-0.15382031276562602,1.1423146677734461,1.0897775566038863,-0.14263437961299646,-0.3929204822360834,-0.1941690512304429,0.5867167593690225,-0.13143331475809025,1.3078482818275157,0.3221170510484386,-0.05276409502066808,-1.2505071049710712,-0.0957826285221151,-0.2333381912581519,0.2720786772072903,-0.17126903826483578,-0.49885652166886874,-0.2310771090019379,-1.1399024492544498,0.46630144604614115,0.516373646804268,0.38181830153511304,-0.0934288661786527,0.3399089328398866,0.7335651034242184,0.45457328274541065,1.4963716058275602,0.5960480354031129,0.23771323286872692,-1.1624917557924053,-0.0702417584956973,0.04218149092792867,-0.08659670754452481,-0.07814447582401142,-0.16460278021867367,-0.17553412622749154,0.5763631881826778,-0.49623469420207905,0.5897696564560256,-0.18267192398704865,0.06135011444253757,0.06352000156710899,0.44831891433136556,0.9849221009602593,0.6627845376787732,0.4843227426723179,0.08403233592614799,-0.5824354377593868,0.37817613059725685,1.3961979780451808,1.0983816874278725
2026-01-31,-0.24190978438124552,3.4008135825500654,2.081599513005434,-0.1439516239387254,-0.381951854327581,-0.01047337493049308,-0.9462276584684101,-0.17560510260980677,-0.1834892443646132,-0.7139568718665491,-1.283677585724165,-0.5081364091533178,-0.0957826285221151,-0.2333381912581519,-0.7099897113291265,-0.17126200709499256,-0.29799359393108776,-1.1698812033998667,0.5725671097895456,0.4506245138692882,-0.6721976296932209,0.23979068851960395,-0.21553662174315372,0.18953475373074208,1.7940556399934022,-0.14868104562064702,1.5279037775120485,-0.988844157215925,3.555989775900401,-0.5619258430955586,-0.35702885909894067,-0.3727689319484156,-0.26701796393818006,-0.18409752200904622,-0.16460278021867367,-0.17553412622749154,-1.0472014070141025,-0.3291828615484323,2.1354272064832602,-0.13990477194525794,0.061096977902360565,-0.5012969256687246,-0.005381553965152793,-0.8735703752170306,0.23506803020163217,-0.6581314839515972,-0.1605166972680241,0.10613334691039275,-1.2780312254209054,0.32594092688849624,-0.909365688588757
